ID,Gender,Age,EssentialSrv,Surname
6839921,0,50,0,Tan
7042433,0,47,0,Chan
9387201,1,47,0,Chong
7328517,1,47,0,Chen
6998317,0,82,1,Sim
7924633,0,60,0,Toh
8780003,1,28,0,Li
7241988,0,70,0,Lim
8441878,0,44,0,Tang
7477022,1,25,0,Lin
8809821,0,60,0,Tan
7549415,0,66,0,Zhang
8435754,0,89,1,Tan
6686918,0,38,0,Liu
9388417,1,72,0,Lai
8998540,1,57,0,Quek
6764900,0,35,0,Ng
7797445,0,29,0,Huang
8864682,0,22,1,Seah
8011605,0,69,0,Tan
7704276,0,54,0,Yang
7806846,1,66,0,Neo
7249581,1,88,0,Han
7714384,1,52,0,An
7815465,0,76,0,Tan
9000916,1,24,0,Mao
7030836,1,79,1,Toh
9210882,1,34,0,Bao
8725009,0,39,0,Chou
7932044,1,62,0,Fok
6520814,1,55,1,Lei
7692087,1,44,0,Raj
8194712,1,59,0,Teh
7811660,0,72,0,Xing
7223225,1,66,0,Ge
7561599,0,80,0,Ren
8766081,1,74,0,Tee
6817591,0,77,0,Sharma
8342995,0,78,0,Jung
7629734,1,59,0,Soon
8205736,1,27,0,Ahmad
6546792,0,46,0,Tse
7324013,1,25,0,Woo
6641411,0,61,0,Kannan
7575862,1,69,1,Pong
7589183,1,39,0,Tsang
7883432,0,89,0,Kannan
8896863,0,25,0,Kaur
9150998,0,74,0,Soo
8035829,0,44,0,Tu
6901726,0,30,0,Ou
8461534,1,36,0,Ting
9243989,0,87,0,Kannan
7325353,1,39,0,Gupta
6646430,1,62,0,Thia
7509125,0,37,0,Tan
7693490,1,40,0,Kannan
7435685,1,45,0,Kee
8777648,0,47,0,Mei
7513855,1,35,0,Rahman
6617211,1,49,1,Sha
6513812,1,36,0,Khan
8999870,1,49,0,Tan
8812857,0,50,0,Zhao
8308656,1,44,0,Hu
9103670,0,60,0,Low
8298634,0,27,0,Poon
6692909,1,63,0,Reddy
7864456,1,63,0,Sato
9320777,1,22,0,Kannan
7259914,0,40,0,Yeoh
8683202,1,22,1,Lao
6881148,1,52,0,Toh
8963941,1,36,0,Jain
7523950,0,47,0,Myint
7464049,1,42,0,Mohan
7324496,0,56,0,Si
7600613,1,72,0,Tanaka
8601264,1,55,0,Yeow
7979029,0,41,0,Hwee
7665802,1,57,0,Kai
8595465,0,62,1,Sui
6674342,0,34,0,Tan
9056584,0,59,0,Phang
6613068,0,57,0,Hang
7788460,1,47,0,Naing
8684609,0,87,0,Subramanian
7497946,0,29,0,Bi
8377040,0,68,1,Kwon
7777049,0,47,0,Tsui
7951483,1,64,0,Lye
9014651,1,35,0,Chew
6959898,0,46,0,Fang
8455793,0,61,0,Kumar
6552280,1,77,0,Pan
7275688,0,67,0,Yin
6582755,1,26,0,Xie
7601197,0,50,0,Yap
7738536,0,86,0,Toh
