MobileNO,NearByMobileNo,Day,Month,Year,Hour,Min,Sec
88164070,82658304,2,6,2020,13,53,31
87986883,83195573,3,6,2020,19,29,13
89436715,90181439,2,6,2020,12,56,8
89612468,87577334,19,6,2020,22,22,4
90783725,81615129,11,6,2020,23,53,7
86168741,98918879,18,6,2020,23,45,20
82516577,89610437,6,6,2020,14,53,44
85115120,87415060,4,6,2020,17,25,9
85438917,86822708,14,6,2020,10,8,4
88979419,92120611,17,6,2020,22,22,26
89429379,87699620,10,6,2020,18,43,32
85432242,89854803,15,6,2020,22,27,4
89652779,97520492,23,6,2020,11,2,52
85534540,95190636,24,6,2020,20,59,51
89838247,95741412,12,6,2020,17,35,50
83271986,96176838,12,6,2020,19,39,16
87004772,87044365,9,6,2020,11,39,27
89096301,85593716,28,6,2020,18,52,16
89815226,93611865,20,6,2020,16,17,17
86352795,86344740,26,6,2020,22,57,29
85654683,95848407,5,6,2020,9,6,7
90432614,83766285,27,6,2020,11,16,34
89070733,84255847,5,6,2020,22,8,54
90822489,85203774,9,6,2020,17,6,18
88639154,93466600,22,6,2020,17,12,4
83131862,89543089,7,6,2020,20,36,17
85512370,83510596,14,6,2020,17,44,57
88940894,89589022,25,6,2020,21,9,52
89545063,90956824,9,6,2020,15,12,10
85027994,81615177,6,6,2020,22,56,16
88830287,82883676,12,6,2020,15,53,9
82714314,91610254,1,6,2020,19,52,32
84948146,94603637,1,6,2020,23,44,41
82510406,87567949,15,6,2020,18,44,49
84496669,85211669,3,6,2020,17,28,0
87500627,90155411,23,6,2020,11,14,6
88447046,91413063,21,6,2020,16,26,9
84104783,82133068,7,6,2020,19,29,48
81462564,86337752,21,6,2020,21,30,10
84087905,83506267,19,6,2020,19,58,10
90306868,92259702,1,6,2020,16,44,17
88373646,97412610,1,6,2020,16,42,28
83241720,89002848,19,6,2020,18,52,41
88036404,83512822,27,6,2020,9,45,45
90665932,88443485,9,6,2020,11,33,11
83927318,92126012,28,6,2020,9,29,12
90691576,86579032,6,6,2020,9,37,59
88683283,95520028,20,6,2020,16,3,12
81736153,89203560,7,6,2020,10,28,25
85029409,81756307,5,6,2020,12,27,35
85521019,98103831,26,6,2020,18,57,19
84600915,91453433,9,6,2020,13,20,34
81506329,88879825,5,6,2020,12,13,27
85924370,98992886,15,6,2020,18,5,55
89084415,94552986,9,6,2020,20,20,36
91129089,94904828,11,6,2020,19,30,51
89819473,82186158,10,6,2020,19,30,40
88086885,87913668,27,6,2020,22,4,3
90279026,91969821,24,6,2020,23,55,12
90613628,83857204,25,6,2020,19,16,53
81708588,95108054,22,6,2020,10,32,12
90025149,95612790,3,6,2020,14,58,9
89881773,93103330,19,6,2020,22,15,50
86971894,83567109,2,6,2020,18,23,55
84185579,86267210,22,6,2020,13,9,50
89139662,86092482,4,6,2020,9,16,10
81997264,82399948,12,6,2020,15,45,28
85786858,92444779,23,6,2020,13,52,46
90891148,97151508,14,6,2020,17,44,40
89274112,94659062,15,6,2020,13,35,54
82820993,96835621,11,6,2020,23,12,28
89452912,98523652,5,6,2020,14,51,34
83565519,94865526,20,6,2020,21,12,39
84152130,85301402,23,6,2020,18,33,46
89189292,90100776,22,6,2020,17,55,40
95533988,84548229,23,6,2020,13,54,52
97049861,84674510,6,6,2020,11,3,24
96452188,87480632,10,6,2020,17,25,30
97342888,90417779,20,6,2020,17,20,36
97418463,95415035,3,6,2020,19,0,5
96349065,98073588,28,6,2020,9,3,21
95108163,98889885,27,6,2020,18,47,4
95120727,91318552,8,6,2020,12,33,50
97066161,90836384,16,6,2020,10,51,45
96534042,95549425,27,6,2020,19,32,3
97355044,94257488,25,6,2020,22,5,22
96906208,97420516,4,6,2020,16,33,33
95934907,96078821,14,6,2020,11,13,35
96300922,97793967,22,6,2020,12,57,46
97493653,84368646,19,6,2020,10,45,58
95953071,95139544,24,6,2020,16,29,48
95206875,94121533,3,6,2020,16,7,59
95951863,87163489,28,6,2020,23,36,46
95314517,87821737,20,6,2020,13,59,33
95850197,82652217,12,6,2020,18,38,42
93079538,97522697,2,6,2020,11,33,52
93811309,90650198,17,6,2020,10,23,52
93066423,95425924,8,6,2020,10,44,50
93208742,96488995,19,6,2020,19,59,49
93005604,91428162,3,6,2020,20,17,14
93694916,91589777,15,6,2020,11,52,49
98642868,88131027,24,6,2020,17,51,14
98245743,89420176,9,6,2020,19,28,27
98073134,94099075,8,6,2020,23,53,39
98717502,91630981,13,6,2020,16,54,43
89641065,87289798,4,6,2020,23,27,30
82358904,91798564,14,6,2020,17,55,30
88659920,84345050,6,6,2020,21,0,53
82513299,82464907,1,6,2020,22,56,10
87275425,92361489,24,6,2020,15,51,39
84002054,85148780,7,6,2020,21,31,28
84693045,94782719,14,6,2020,11,59,38
81879877,83100399,22,6,2020,15,27,50
81522949,94728999,28,6,2020,20,6,54
89032684,84255650,26,6,2020,10,23,40
87401429,82166786,6,6,2020,16,8,57
81659929,84781275,24,6,2020,15,48,33
88576527,95641096,22,6,2020,12,14,30
85804088,92227651,28,6,2020,11,32,36
85720570,82018632,18,6,2020,20,35,16
86147694,93339562,5,6,2020,13,29,3
84369209,96656376,3,6,2020,12,53,21
85105002,92038810,20,6,2020,22,52,18
87936258,90990808,6,6,2020,14,40,16
88031508,94686013,17,6,2020,23,58,7
84393772,91057431,9,6,2020,16,56,17
89102729,86027510,15,6,2020,10,34,57
88663180,81978487,14,6,2020,18,5,30
87188603,86518060,28,6,2020,17,44,17
88164070,83730608,2,6,2020,14,48,49
87986883,88703138,20,6,2020,19,54,37
89436715,90707832,28,6,2020,21,20,32
89612468,92952389,3,6,2020,15,34,49
90783725,83935120,12,6,2020,11,3,17
86168741,86809159,22,6,2020,11,50,30
82516577,86525377,27,6,2020,9,12,42
85115120,83993623,23,6,2020,14,5,49
85438917,98384294,20,6,2020,17,51,15
88979419,83864557,21,6,2020,21,42,26
89429379,82405217,3,6,2020,21,26,14
85432242,83619980,7,6,2020,14,25,46
89652779,92579311,23,6,2020,15,11,46
85534540,88404357,27,6,2020,19,48,12
89838247,82375435,26,6,2020,13,39,13
83271986,89675866,21,6,2020,23,55,55
87004772,83581367,27,6,2020,14,14,32
89096301,94479855,12,6,2020,18,28,38
89815226,96895102,12,6,2020,20,29,35
86352795,86364150,4,6,2020,11,20,33
85654683,89353488,26,6,2020,16,23,25
90432614,89366014,3,6,2020,14,40,49
89070733,98650240,18,6,2020,12,6,13
90822489,82612602,10,6,2020,22,59,26
88639154,96933390,16,6,2020,9,41,36
83131862,88925264,23,6,2020,20,2,0
85512370,90814294,19,6,2020,19,52,43
88940894,95091424,11,6,2020,13,16,53
89545063,98014313,6,6,2020,22,47,23
85027994,98201696,20,6,2020,18,15,34
88830287,86072171,20,6,2020,12,55,43
82714314,89297156,20,6,2020,17,13,36
84948146,92281810,6,6,2020,9,15,15
82510406,85603864,17,6,2020,22,24,34
84496669,95415719,4,6,2020,18,46,45
87500627,87834148,10,6,2020,18,15,25
88447046,94396967,23,6,2020,10,24,40
84104783,96200857,8,6,2020,21,1,22
81462564,98136101,5,6,2020,17,55,30
84087905,98737334,15,6,2020,21,38,12
90306868,88373646,26,6,2020,23,8,28
88373646,86123577,2,6,2020,11,52,8
83241720,83299658,14,6,2020,19,26,24
88036404,84080090,8,6,2020,15,9,27
90665932,86785236,25,6,2020,19,29,40
83927318,88373646,9,6,2020,23,56,51
90691576,90314481,26,6,2020,16,36,23
88683283,85245192,7,6,2020,11,9,18
81736153,91637533,14,6,2020,18,32,33
85029409,88924938,19,6,2020,22,12,12
85521019,84205311,13,6,2020,12,20,33
84600915,89103665,6,6,2020,20,27,13
81506329,84691460,11,6,2020,11,58,6
85924370,97455911,8,6,2020,18,11,51
89084415,84907392,10,6,2020,20,32,47
91129089,88253974,7,6,2020,18,35,0
89819473,94098066,15,6,2020,17,42,33
88086885,85331455,28,6,2020,21,23,0
90279026,85369606,28,6,2020,9,47,7
90613628,86670208,3,6,2020,10,56,9
81708588,81875737,26,6,2020,22,30,25
90025149,95308212,11,6,2020,22,44,50
89881773,81771273,28,6,2020,9,8,54
86971894,91515466,6,6,2020,14,31,22
84185579,84482102,25,6,2020,11,8,16
89139662,91581760,7,6,2020,14,54,40
81997264,83062289,1,6,2020,17,48,46
85786858,98266942,10,6,2020,22,44,25
90891148,81858616,25,6,2020,11,2,20
89274112,88373646,24,6,2020,10,17,47
82820993,98960790,25,6,2020,20,45,40
89452912,89183803,13,6,2020,9,19,45
83565519,95494284,16,6,2020,13,53,2
84152130,82602779,12,6,2020,21,15,2
89189292,94911924,15,6,2020,10,40,2
95533988,82421357,23,6,2020,18,11,24
97049861,86477705,2,6,2020,15,7,42
96452188,98524761,27,6,2020,19,46,57
97342888,98922045,23,6,2020,22,13,35
97418463,83297496,26,6,2020,15,43,39
96349065,82469834,25,6,2020,19,45,43
95108163,94568077,2,6,2020,17,26,53
95120727,82484631,15,6,2020,23,31,39
97066161,85722482,13,6,2020,23,0,12
96534042,83964472,1,6,2020,17,15,9
97355044,88603306,23,6,2020,12,15,2
96906208,88608553,16,6,2020,18,32,25
95934907,94055939,20,6,2020,21,46,1
96300922,86398896,20,6,2020,17,16,39
97493653,92978541,10,6,2020,12,28,15
95953071,88782536,10,6,2020,20,1,0
95206875,85507713,9,6,2020,21,3,27
95951863,83828866,25,6,2020,22,55,19
95314517,82431764,22,6,2020,21,4,22
95850197,84506730,4,6,2020,12,6,18
93079538,87545406,14,6,2020,14,9,14
93811309,92552445,19,6,2020,19,48,45
93066423,86849297,17,6,2020,13,0,35
93208742,87946010,3,6,2020,15,8,19
93005604,95948115,9,6,2020,16,51,4
93694916,84299904,20,6,2020,10,6,30
98642868,98746863,15,6,2020,10,41,10
98245743,98636853,28,6,2020,12,9,41
98073134,86609314,14,6,2020,15,7,6
98717502,83777586,10,6,2020,12,11,33
89641065,90335869,18,6,2020,13,23,49
82358904,96940353,11,6,2020,14,51,0
88659920,85838803,27,6,2020,17,58,35
82513299,89640033,21,6,2020,14,32,37
87275425,93067795,10,6,2020,11,14,11
84002054,93925131,13,6,2020,20,11,41
84693045,83404306,15,6,2020,15,7,19
81879877,87209299,27,6,2020,23,11,47
81522949,96231465,6,6,2020,14,38,12
89032684,94059337,20,6,2020,12,45,23
87401429,91424031,22,6,2020,23,14,44
81659929,85500794,23,6,2020,21,53,43
88576527,95878543,28,6,2020,12,53,29
85804088,93392072,9,6,2020,18,25,45
85720570,92965136,22,6,2020,21,6,25
86147694,85906608,16,6,2020,22,12,31
84369209,85680560,22,6,2020,10,14,7
85105002,83953872,1,6,2020,15,12,26
87936258,95354192,24,6,2020,14,23,19
88031508,85867244,4,6,2020,9,36,33
84393772,86358669,5,6,2020,11,9,27
89102729,96674366,13,6,2020,18,29,38
88663180,86625947,12,6,2020,12,34,39
87188603,83363404,8,6,2020,9,58,7
88164070,87482892,3,6,2020,15,41,57
87986883,86612153,3,6,2020,10,28,50
89436715,97297846,12,6,2020,17,19,33
89612468,93897656,3,6,2020,23,56,6
90783725,86434367,15,6,2020,17,19,2
86168741,91499143,9,6,2020,19,0,38
82516577,83477231,9,6,2020,10,18,27
85115120,85215136,27,6,2020,14,14,52
85438917,96409019,28,6,2020,17,49,53
88979419,96931892,13,6,2020,21,15,25
89429379,96937324,9,6,2020,20,39,44
85432242,89424506,28,6,2020,20,45,58
89652779,83982100,5,6,2020,10,40,46
85534540,82629006,6,6,2020,20,55,7
89838247,84414516,10,6,2020,14,22,8
83271986,95277928,3,6,2020,11,47,39
87004772,91567867,11,6,2020,13,1,57
89096301,97222184,7,6,2020,21,12,5
89815226,92911070,14,6,2020,21,5,14
86352795,96303259,12,6,2020,14,32,27
85654683,89268039,28,6,2020,16,38,45
90432614,90821925,23,6,2020,9,10,9
89070733,90251447,10,6,2020,22,0,47
90822489,89080713,5,6,2020,20,0,50
88639154,91490058,8,6,2020,23,12,8
83131862,83862430,27,6,2020,22,11,13
85512370,87646071,14,6,2020,18,34,54
88940894,96678116,26,6,2020,13,2,52
89545063,98478973,4,6,2020,20,46,34
85027994,90613155,9,6,2020,14,56,2
88830287,83816521,28,6,2020,20,32,31
82714314,92305407,20,6,2020,19,19,36
84948146,97742741,15,6,2020,9,9,10
82510406,91741544,12,6,2020,23,27,35
84496669,97493085,21,6,2020,20,12,44
87500627,93757881,12,6,2020,13,45,34
88447046,87193138,25,6,2020,21,28,0
84104783,85625005,8,6,2020,22,51,3
81462564,86268495,4,6,2020,11,12,2
84087905,87548714,6,6,2020,11,0,58
90306868,95817495,19,6,2020,19,56,38
88373646,86683775,14,6,2020,23,23,23
83241720,88429839,22,6,2020,19,7,54
88036404,89320322,3,6,2020,19,53,21
90665932,94585992,6,6,2020,14,19,58
83927318,85049933,27,6,2020,19,46,8
90691576,95701489,25,6,2020,18,34,32
88683283,94693442,26,6,2020,16,42,7
81736153,91828734,22,6,2020,23,6,54
85029409,87101849,22,6,2020,19,33,37
85521019,96881788,16,6,2020,14,31,11
84600915,93673149,3,6,2020,17,21,19
81506329,95795593,15,6,2020,10,56,53
85924370,84302917,24,6,2020,15,36,33
89084415,81634625,7,6,2020,13,26,55
91129089,89079957,13,6,2020,23,43,46
89819473,98424515,23,6,2020,13,59,20
88086885,82093293,25,6,2020,19,20,3
90279026,92838545,20,6,2020,22,12,7
90613628,92975072,2,6,2020,12,43,5
81708588,82138662,23,6,2020,20,34,23
90025149,91843535,24,6,2020,22,12,27
89881773,88732542,7,6,2020,18,4,59
86971894,89679865,13,6,2020,23,47,14
84185579,93672505,4,6,2020,21,12,24
89139662,97945015,1,6,2020,17,17,16
81997264,85531285,27,6,2020,14,29,20
85786858,83833092,3,6,2020,18,5,1
90891148,97130954,14,6,2020,10,47,9
89274112,81732942,3,6,2020,11,13,5
82820993,93761375,11,6,2020,9,52,44
89452912,82347416,2,6,2020,21,31,43
83565519,91027797,24,6,2020,12,1,21
84152130,85092617,17,6,2020,19,6,52
89189292,91592260,14,6,2020,18,16,13
95533988,90703228,7,6,2020,21,42,10
97049861,90058515,13,6,2020,14,45,0
96452188,95596064,2,6,2020,16,56,24
97342888,98337256,23,6,2020,15,51,47
97418463,97289781,14,6,2020,19,51,48
96349065,94915823,13,6,2020,21,29,41
95108163,95339699,11,6,2020,9,39,50
95120727,90587529,22,6,2020,23,23,37
97066161,93899403,21,6,2020,9,41,17
96534042,98747588,19,6,2020,18,45,17
97355044,96577078,19,6,2020,19,17,24
96906208,89216160,16,6,2020,23,47,6
95934907,92942542,14,6,2020,19,1,11
96300922,85833766,27,6,2020,23,5,8
97493653,98650008,28,6,2020,10,9,10
95953071,84165261,22,6,2020,14,34,25
95206875,88219753,24,6,2020,10,42,56
95951863,93783491,2,6,2020,10,45,31
95314517,88381407,5,6,2020,17,9,6
95850197,90706971,4,6,2020,11,0,22
93079538,86682778,17,6,2020,21,9,32
93811309,85292884,27,6,2020,17,30,21
93066423,95120644,8,6,2020,21,32,7
93208742,98011290,1,6,2020,17,4,50
93005604,98442945,4,6,2020,11,59,54
93694916,88359092,7,6,2020,18,41,32
98642868,88198586,11,6,2020,13,58,6
98245743,87160002,21,6,2020,18,27,52
98073134,88174427,24,6,2020,17,39,27
98717502,83252120,21,6,2020,13,21,54
89641065,89674324,12,6,2020,22,13,29
82358904,82829214,7,6,2020,16,38,4
88659920,85034541,25,6,2020,11,10,20
82513299,87652509,23,6,2020,23,9,35
87275425,85618166,1,6,2020,22,5,49
84002054,97249400,11,6,2020,23,27,3
84693045,83369489,19,6,2020,17,55,24
81879877,90900491,20,6,2020,13,38,1
81522949,94907717,4,6,2020,14,12,25
89032684,91219442,20,6,2020,12,46,8
87401429,88719439,2,6,2020,15,12,58
81659929,88057459,28,6,2020,19,18,3
88576527,87342926,11,6,2020,15,26,45
85804088,84555431,28,6,2020,23,33,17
85720570,82035832,4,6,2020,23,10,2
86147694,84270526,25,6,2020,14,17,43
84369209,92818185,11,6,2020,12,11,44
85105002,89666760,7,6,2020,13,35,25
87936258,87616077,17,6,2020,16,14,45
88031508,86124148,24,6,2020,13,5,36
84393772,89585666,28,6,2020,14,37,7
89102729,90665932,4,6,2020,18,46,45
88663180,86764674,23,6,2020,22,25,25
87188603,84719489,9,6,2020,10,12,29
88164070,97412901,11,6,2020,11,24,9
87986883,96184329,14,6,2020,9,40,14
89436715,97748544,3,6,2020,23,59,25
89612468,87501045,28,6,2020,12,16,52
90783725,83691947,18,6,2020,11,20,58
86168741,90665932,24,6,2020,23,8,24
82516577,85332937,17,6,2020,14,18,9
85115120,83082301,10,6,2020,18,4,2
85438917,85946430,21,6,2020,14,36,48
88979419,96908112,15,6,2020,9,33,43
89429379,98655511,24,6,2020,10,22,2
85432242,91989451,4,6,2020,13,48,6
89652779,89876985,15,6,2020,18,45,38
85534540,97247188,18,6,2020,13,51,29
89838247,93375835,12,6,2020,19,5,43
83271986,96138943,9,6,2020,14,23,54
87004772,86421455,27,6,2020,12,1,15
89096301,81578879,13,6,2020,12,24,44
89815226,90665932,25,6,2020,18,26,21
86352795,96673618,28,6,2020,16,21,20
85654683,96140206,19,6,2020,23,1,20
90432614,97297435,12,6,2020,17,43,40
89070733,96018944,28,6,2020,15,24,27
90822489,89572069,17,6,2020,22,32,53
88639154,97468618,9,6,2020,18,55,56
83131862,94296069,24,6,2020,16,27,50
85512370,83752793,6,6,2020,9,25,26
88940894,94360418,13,6,2020,16,20,59
89545063,87028053,5,6,2020,13,11,52
85027994,93518388,10,6,2020,19,38,50
88830287,97753697,5,6,2020,13,36,50
82714314,96461252,13,6,2020,9,58,11
84948146,82292497,14,6,2020,12,37,59
82510406,84064912,22,6,2020,21,47,1
84496669,90665932,23,6,2020,18,21,44
87500627,88361098,21,6,2020,11,22,53
88447046,86515755,2,6,2020,19,5,50
84104783,94146161,9,6,2020,10,5,58
81462564,85398413,9,6,2020,11,27,33
84087905,85510749,1,6,2020,21,3,50
90306868,87143102,15,6,2020,19,8,9
88373646,97189873,20,6,2020,23,34,43
83241720,87805628,4,6,2020,23,3,39
88036404,82024604,4,6,2020,13,12,51
90665932,95228208,13,6,2020,14,49,39
83927318,91645049,22,6,2020,21,6,40
90691576,85860424,26,6,2020,15,32,21
88683283,84722047,9,6,2020,17,35,7
81736153,94447761,23,6,2020,14,50,36
85029409,88064439,24,6,2020,23,53,19
85521019,87942431,22,6,2020,13,17,59
84600915,83063891,19,6,2020,10,55,2
81506329,95779061,28,6,2020,21,32,28
85924370,86383049,15,6,2020,12,39,47
89084415,91014733,15,6,2020,23,25,3
91129089,93778004,23,6,2020,23,1,58
89819473,87011926,13,6,2020,22,45,34
88086885,83084938,2,6,2020,16,19,0
90279026,91798152,5,6,2020,22,4,47
90613628,82169129,11,6,2020,15,45,22
81708588,85369240,8,6,2020,18,39,48
90025149,94840227,16,6,2020,10,50,58
89881773,95809884,8,6,2020,23,30,31
86971894,82207197,28,6,2020,21,16,14
84185579,87246538,23,6,2020,16,35,33
89139662,84335182,28,6,2020,17,56,31
81997264,94049992,22,6,2020,21,39,3
85786858,83766785,14,6,2020,12,5,44
90891148,87698311,10,6,2020,9,21,56
89274112,92957774,22,6,2020,20,0,24
82820993,88977228,26,6,2020,20,39,52
89452912,98196214,3,6,2020,13,56,49
83565519,85921839,2,6,2020,20,13,24
84152130,83491280,15,6,2020,10,48,20
89189292,85494437,12,6,2020,10,44,15
95533988,93237764,24,6,2020,9,28,51
97049861,96080758,28,6,2020,10,19,6
96452188,83753113,4,6,2020,20,15,14
97342888,93547725,22,6,2020,12,36,57
97418463,86544257,14,6,2020,21,31,47
96349065,89368666,5,6,2020,17,2,13
95108163,94230905,14,6,2020,16,1,4
95120727,91459289,12,6,2020,13,7,18
97066161,82061205,18,6,2020,13,24,56
96534042,98157834,7,6,2020,19,35,38
97355044,89145966,3,6,2020,18,28,33
96906208,98950701,18,6,2020,19,57,8
95934907,86090807,9,6,2020,19,46,5
96300922,83755958,11,6,2020,18,35,9
97493653,82122003,5,6,2020,23,35,15
95953071,83067564,4,6,2020,18,31,8
95206875,83326132,8,6,2020,14,58,22
95951863,90141416,12,6,2020,15,27,45
95314517,89730161,5,6,2020,13,16,55
95850197,89207565,18,6,2020,21,5,54
93079538,84983617,23,6,2020,12,1,31
93811309,85106145,16,6,2020,9,9,29
93066423,81923720,28,6,2020,18,29,34
93208742,98659818,2,6,2020,13,51,41
93005604,88980817,13,6,2020,13,55,20
93694916,91538121,24,6,2020,11,52,36
98642868,85565968,27,6,2020,18,21,41
98245743,85951987,21,6,2020,16,37,18
98073134,88131256,4,6,2020,20,8,33
98717502,85628386,9,6,2020,16,58,8
89641065,98411765,16,6,2020,18,51,54
82358904,89314941,28,6,2020,9,48,55
88659920,88482867,1,6,2020,10,3,45
82513299,86456009,22,6,2020,15,44,44
87275425,98560527,25,6,2020,11,54,53
84002054,82991809,1,6,2020,10,31,38
84693045,83779480,5,6,2020,20,48,40
81879877,97662251,8,6,2020,22,14,10
81522949,97924686,1,6,2020,9,25,13
89032684,81624901,19,6,2020,11,58,22
87401429,91323676,24,6,2020,11,17,41
81659929,87961008,22,6,2020,18,31,39
88576527,97487554,24,6,2020,9,2,48
85804088,86586104,12,6,2020,22,45,6
85720570,86687633,27,6,2020,15,52,24
86147694,94221636,4,6,2020,9,36,24
84369209,97096147,24,6,2020,22,30,47
85105002,81615122,5,6,2020,14,38,17
87936258,87780997,15,6,2020,9,45,41
88031508,86095549,23,6,2020,13,29,48
84393772,84205653,4,6,2020,17,6,2
89102729,96713399,24,6,2020,12,38,28
88663180,82249010,6,6,2020,15,35,22
87188603,90227315,27,6,2020,17,46,30
88164070,81567422,12,6,2020,18,19,54
87986883,95153068,18,6,2020,11,55,8
89436715,98425742,5,6,2020,22,10,55
89612468,87257483,28,6,2020,21,48,25
90783725,84330449,13,6,2020,10,11,25
86168741,83580385,13,6,2020,9,28,16
82516577,85252505,19,6,2020,22,2,55
85115120,89827089,21,6,2020,19,47,7
85438917,98346864,14,6,2020,15,51,52
88979419,86727601,7,6,2020,14,27,51
89429379,94767590,15,6,2020,17,48,3
85432242,91353567,8,6,2020,20,35,3
89652779,84878156,15,6,2020,9,21,42
85534540,91249605,26,6,2020,21,56,51
89838247,91079692,15,6,2020,14,58,17
83271986,93868352,4,6,2020,23,22,11
87004772,95434549,27,6,2020,13,30,17
89096301,82684370,20,6,2020,15,23,36
89815226,84161994,10,6,2020,15,58,9
86352795,91694717,7,6,2020,22,20,19
85654683,93687747,28,6,2020,23,40,23
90432614,90225489,12,6,2020,15,4,16
89070733,82045793,2,6,2020,14,1,5
90822489,87759323,4,6,2020,21,32,37
88639154,98888865,9,6,2020,23,27,33
83131862,87896443,13,6,2020,12,42,44
85512370,89760720,16,6,2020,18,53,18
88940894,94134761,27,6,2020,13,5,51
89545063,87250794,19,6,2020,19,2,5
85027994,91116863,9,6,2020,17,25,51
88830287,96384453,9,6,2020,19,57,3
82714314,89488301,6,6,2020,15,55,37
84948146,92917213,5,6,2020,18,0,26
82510406,94353120,8,6,2020,13,15,45
84496669,88091931,20,6,2020,16,29,26
87500627,91488324,24,6,2020,15,2,47
88447046,93656828,27,6,2020,21,12,31
84104783,94426350,4,6,2020,11,22,54
81462564,89222805,15,6,2020,16,39,47
84087905,95683969,7,6,2020,14,26,24
90306868,94197800,2,6,2020,15,9,21
88373646,84911373,19,6,2020,15,15,44
83241720,84683236,5,6,2020,10,43,51
88036404,95318304,15,6,2020,15,24,37
90665932,82747999,13,6,2020,10,45,16
83927318,91382352,16,6,2020,19,35,32
90691576,92673620,5,6,2020,23,10,18
88683283,96616185,16,6,2020,11,31,4
81736153,90520328,2,6,2020,9,11,22
85029409,97091052,12,6,2020,18,17,10
85521019,92455556,7,6,2020,12,22,11
84600915,97814225,24,6,2020,9,37,56
81506329,88973955,11,6,2020,14,34,9
85924370,88813461,8,6,2020,23,17,42
89084415,93006181,28,6,2020,10,41,18
91129089,84625899,5,6,2020,13,27,22
89819473,87169179,1,6,2020,23,0,4
88086885,85575762,9,6,2020,20,33,30
90279026,98838828,4,6,2020,23,6,2
90613628,94815390,27,6,2020,13,6,48
81708588,96096216,20,6,2020,19,16,21
90025149,82785729,5,6,2020,22,11,37
89881773,83060218,27,6,2020,19,0,19
86971894,88663180,7,6,2020,11,49,49
84185579,95689060,23,6,2020,16,47,41
89139662,82214973,2,6,2020,13,7,15
81997264,85053854,5,6,2020,14,59,58
85786858,90487947,16,6,2020,18,48,46
90891148,88663180,26,6,2020,21,47,44
89274112,95570438,21,6,2020,12,35,22
82820993,86236051,5,6,2020,17,21,29
89452912,91279930,11,6,2020,15,56,23
83565519,97669167,16,6,2020,22,38,16
84152130,94937254,12,6,2020,15,1,32
89189292,87556079,21,6,2020,12,45,49
95533988,88663180,4,6,2020,12,20,57
97049861,90117867,27,6,2020,23,28,26
96452188,84970650,22,6,2020,23,29,52
97342888,82441296,25,6,2020,19,5,35
97418463,87571727,1,6,2020,23,59,14
96349065,93026056,15,6,2020,16,2,45
95108163,96980933,12,6,2020,12,37,30
95120727,98695821,21,6,2020,11,1,55
97066161,93550249,24,6,2020,19,15,28
96534042,92179861,2,6,2020,20,37,52
97355044,85096611,17,6,2020,13,55,52
96906208,88245472,16,6,2020,21,26,50
95934907,91438724,5,6,2020,19,10,51
96300922,98367583,4,6,2020,13,54,2
97493653,97499698,18,6,2020,16,14,53
95953071,82465268,7,6,2020,19,3,45
95206875,88663180,18,6,2020,10,21,20
95951863,88561944,19,6,2020,18,16,18
95314517,90737405,26,6,2020,22,7,46
95850197,88379303,24,6,2020,17,27,49
93079538,91985733,13,6,2020,21,20,6
93811309,93462125,13,6,2020,16,8,36
93066423,97516109,19,6,2020,19,22,7
93208742,97306153,10,6,2020,21,27,7
93005604,82076452,7,6,2020,14,6,19
93694916,91692189,20,6,2020,20,8,41
98642868,90614765,11,6,2020,18,29,31
98245743,81652188,13,6,2020,17,33,55
98073134,88663180,11,6,2020,18,15,31
98717502,98176625,6,6,2020,11,5,24
89641065,95322105,28,6,2020,15,38,54
82358904,84423986,2,6,2020,17,45,8
88659920,84584626,21,6,2020,14,24,4
82513299,86068676,1,6,2020,22,10,48
87275425,82893896,18,6,2020,20,14,22
84002054,85950184,22,6,2020,18,54,46
84693045,83390189,15,6,2020,18,45,41
81879877,90432625,1,6,2020,23,43,59
81522949,98246189,22,6,2020,19,49,2
89032684,83240402,9,6,2020,16,36,5
87401429,98167792,9,6,2020,17,37,7
81659929,88946649,26,6,2020,15,43,51
