RowNumber,CustomerID,Surname,CreditScore,Country,Married,Age,Gender,Dependents,ETFTech,Gold,CorpBonds,EmergingMarketFund,PrivateEquity,GovtBonds,NumBankAccts,HasCrCard,EstimatedSalary,Mortgage,RiskProfile,Debt,NetAssets,PortfolioReturn,Diversification,BusinessOwner,Revenue,Margin,LifeInsurance,NumTransactions,LastTransactionDate,LastTransactionAmt,ForeignAssets,NumProducts,Churn,Discount,Retention,CLV
1,15634602,Hargrave,619,France,1,42,Female,3,2297,7511,10808,8856.78,87059,17520,1,1,101349,1,0.16,0,134051.78,0.1232,0.3623,0,65424.71,0.08,1,5,1/27/2019,2095.3,0.39,4,0,0.21,,
2,15647311,Hill,608,Spain,1,41,Female,2,1210,4816,26500,10754.37,72927,20358,1,0,112543,0,0.48,33658,136565.37,0.1262,0.405,1,23130.27,0.04,1,8,2/25/2019,9955.2,0.21,1,0,0.5,,
3,15619304,Onio,502,France,1,42,Female,2,1739,8903,17679,4212,96031,3562,3,1,113932,1,0.13,0,132126,0.0997,0.4239,0,19497.81,0.1,0,3,11/05/2017,9123.1,0,5,1,0.37,,
4,15701354,Boni,699,France,1,39,Female,0,4780,6009,17577,9348,41564,17696,2,0,93827,0,0.21,1431,96974,0.0932,0.1576,0,63760.01,0.08,0,5,01/07/2019,5973.3,0.4,5,0,0.72,,
5,15737888,Mitchell,850,Spain,1,43,Female,0,4650,6271,18023,8183.94,48619,24687,1,1,79084,0,0.03,40265,110433.94,0.1289,0.1568,0,14422.97,0.04,1,2,3/28/2015,9834.4,0.13,4,0,0.26,,
6,15574012,Chu,645,Spain,1,44,Male,2,3251,4659,4717,19537,71994,20324,2,1,149757,1,0.04,26063,124482,0.1444,0.1831,1,43903.89,0.07,0,10,12/16/2017,5178.1,0,4,1,0.07,,
7,15592531,Bartlett,822,France,0,50,Male,1,3933,7958,8865,8464,64833,26443,2,1,10063,0,0.26,16828,120496,0.1273,0.3871,0,79283.95,0.1,1,8,9/24/2017,1720,0,6,1,0.25,,
8,15656148,Obinna,376,Germany,1,29,Female,5,5660,3514,18936,9217.51,108287,8577,4,1,119347,1,0.16,11864,154191.51,0.1072,0.2312,1,10517.56,0.08,0,9,1/30/2016,8945.4,0.47,3,1,0.27,,
9,15792365,Hu,501,France,1,44,Male,0,1707,5302,1288,11515,22024,12537,2,0,74941,0,0.45,31645,54373,0.1115,0.1644,0,44416.56,0.09,1,2,05/12/2017,6272.4,0,1,1,0.43,,
10,15592389,Huang,684,France,1,27,Male,1,4644,2649,10771,13591.23,34556,35406,1,1,71726,0,0.38,34991,101617.23,0.1394,0.4,1,76232.61,0.1,1,1,4/29/2017,1019.6,0.41,2,0,0.46,,
11,15767821,Bearce,528,France,1,31,Male,0,4645,4221,9399,10151,39423,36686,2,0,80181,0,0.4,0,104525,0.123,0.3176,0,12631.02,0.06,0,4,3/24/2018,9654,0,3,1,0.62,,
12,15737173,Andrews,497,Spain,1,24,Male,1,5292,2832,9236,10486.71,0,33928,2,1,76390,0,0.34,18209,122931.71,0.174,0.318,1,66437.53,0.08,0,8,5/14/2016,4454.9,0.19,6,1,0.47,,
13,15632264,Kay,476,France,0,34,Female,0,4600,4468,18081,5126.75,64800,24655,2,1,26261,0,0.05,5332,121730.75,0.0882,0.2043,0,15942,0.03,0,8,05/06/2016,8187.5,0.33,6,1,0.4,,
14,15691483,Chin,549,France,1,25,Female,5,3490,3661,15629,5046,0,6739,2,0,190858,0,0.49,10541,130521,0.1242,0.3275,0,74170.58,0.11,0,6,12/06/2018,4886.6,0,2,0,0.31,,
15,15600882,Scott,635,Spain,1,35,Female,0,3119,3311,17793,4944.35,50318,41846,2,1,65952,0,0.28,34720,121331.35,0.1313,0.4099,0,70164.99,0.1,1,3,4/24/2015,2681.4,0.03,3,1,0.21,,
16,15643966,Goforth,616,Germany,1,45,Male,0,2690,7856,15490,9843,22947,31109,2,0,64327,0,0.42,19521,89935,0.1165,0.4519,1,51048.98,0.09,1,10,1/23/2018,2424.8,0,4,1,0.31,,
17,15737452,Romeo,653,Germany,0,58,Male,0,1942,6150,11466,16417,54732,22894,1,1,25098,1,0.32,0,113601,0.1618,0.1328,1,28980.38,0.07,0,10,05/09/2016,2094.3,0,4,1,0.13,,
18,15788218,Henderson,549,Spain,0,24,Female,1,4989,3690,7141,8117.46,54241,43467,2,1,14406,0,0.13,26508,121645.46,0.1659,0.335,0,57603.84,0.06,1,4,11/18/2016,7700.1,0.22,6,1,0.31,,
19,15661507,Muldrow,587,Spain,1,45,Male,2,1341,8895,2033,11073.55,67343,27930,1,0,158685,0,0.37,20227,118615.55,0.1191,0.4464,0,12639.9,0.12,0,10,11/15/2016,1691.3,0.15,5,1,0.03,,
20,15568982,Hao,726,France,0,24,Female,1,5371,3410,13116,6529,0,44456,2,1,54724,0,0.38,15789,116445,0.1027,0.4223,1,18036.71,0.09,1,10,8/22/2017,9072.7,0,1,0,0.36,,
21,15577657,McDonald,732,France,1,41,Male,2,2740,9259,5082,15099,76598,26837,2,1,170886,0,0.37,44012,135615,0.1304,0.2835,0,20951.12,0.13,1,1,8/26/2015,3675.4,0,2,1,0.1,,
22,15597945,Dellucci,636,Spain,1,32,Female,3,1966,8230,10168,9560.25,80698,10839,2,1,138555,0,0.33,0,121461.25,0.0904,0.2431,1,10717.9,0.1,0,1,2/28/2018,7591.2,0.05,1,1,0.05,,
23,15699309,Gerasimov,510,Spain,1,38,Female,4,3527,4206,15228,5156,100174,4166,1,1,118914,1,0.23,1645,132457,0.18,0.4404,0,45521.72,0.09,0,8,3/18/2017,719.2,0,6,1,0.13,,
24,15725737,Mosman,669,France,0,46,Male,0,1628,5221,11635,14450.4,33965,41861,2,0,8488,0,0.32,15041,108760.4,0.082,0.295,1,12143.82,0.1,1,3,1/23/2019,1301.5,0.13,4,0,0.63,,
25,15625047,Yen,846,France,1,38,Female,2,3382,6243,14412,8490.03,81720,17945,1,1,187616,0,0.25,36780,132192.03,0.1203,0.4023,1,76164.47,0.11,1,7,11/28/2016,8793.9,0.23,3,0,0.43,,
26,15738191,Maclean,577,France,1,25,Male,4,2413,3211,14054,13032.92,0,3498,2,0,124508,0,0.4,21112,136172.92,0.1231,0.1492,1,40518.12,0.07,1,2,1/22/2019,4770.4,0.42,2,0,0.65,,
27,15736816,Young,756,Germany,1,36,Male,4,1024,3576,1003,12734,94389,3957,1,1,170042,0,0.21,20356,116683,0.1164,0.371,0,33697.16,0.06,1,9,11/22/2018,5830.4,0,6,0,0.18,,
28,15700772,Nebechi,571,France,0,44,Male,1,3811,6048,7414,13249.42,26825,37905,2,0,38433,0,0.15,19683,95252.42,0.0985,0.3031,0,16386.4,0.13,0,7,10/25/2016,3873.2,0.33,1,1,0.62,,
29,15728693,McWilliams,574,Germany,1,43,Female,2,1809,5967,19855,6769,91211,6740,1,1,100187,0,0.08,33808,132351,0.1661,0.1243,1,22740.32,0.06,1,7,5/24/2019,8700.7,0,4,0,0.03,,
30,15656300,Lucciano,411,France,0,29,Male,0,5637,2723,6752,16196,76245,27982,2,1,53483,0,0.19,30162,135535,0.1789,0.4779,0,82037.18,0.09,1,2,6/20/2018,9127.3,0.4,5,1,0.49,,
31,15589475,Azikiwe,591,Spain,1,39,Female,2,2175,4715,16163,4140.5,95644,8463,3,1,140469,1,0.12,0,131300.5,0.1105,0.44,1,67255.96,0.1,0,3,04/04/2015,3936.5,0.05,5,1,0.1,,
32,15706552,Odinakachukwu,533,France,1,36,Male,4,4220,8038,12812,10855,92975,6397,1,0,156732,0,0.23,9714,135297,0.1024,0.4606,1,26780.16,0.06,1,7,03/01/2016,6233.6,0.4,2,1,0.13,,
33,15750181,Sanderson,553,Germany,1,41,Male,0,3900,4936,3118,11984.4,48908,28347,2,0,81899,0,0.06,3038,101193.4,0.1511,0.3922,0,25750.44,0.13,0,1,1/17/2017,1981.4,0.4,6,1,0.6,,
34,15659428,Maggard,520,Spain,0,42,Female,0,4906,8951,23423,5299.36,58128,25425,2,1,34411,0,0.24,22296,126132.36,0.1163,0.2386,1,90635.21,0.12,1,5,11/07/2017,1843,0.37,6,1,0.49,,
35,15732963,Clements,722,Spain,1,29,Female,2,2587,4253,14704,6339,81311,26896,2,1,142033,0,0.01,21511,136090,0.1725,0.149,0,95259.12,0.1,1,1,01/04/2016,9450.8,0,6,1,0.46,,
36,15794171,Lombardo,475,France,0,45,Female,1,4178,3217,15249,9187.73,29842,26963,1,1,27823,1,0.35,27314,88636.73,0.127,0.2351,1,8078.2,0.06,0,7,4/22/2016,8396.9,0.27,5,1,0.42,,
37,15788448,Watson,490,Spain,1,31,Male,3,3515,2372,2049,13086,66566,7470,1,0,114067,0,0.38,37252,95058,0.1795,0.1864,0,14154.66,0.04,1,7,6/20/2015,9695.7,0,5,1,0.66,,
38,15729599,Lorenzo,804,Spain,1,33,Male,0,2558,7308,8694,10531.8,42408,28101,1,0,98453,0,0.09,36138,99600.8,0.1171,0.2346,0,7336.09,0.04,1,1,02/10/2016,4598.6,0.36,6,1,0.39,,
39,15717426,Armstrong,850,France,0,36,Male,0,3766,5606,7752,8581.7,50323,23758,1,1,40813,0,0.09,41136,99786.7,0.0821,0.2723,1,85104.41,0.11,1,1,05/01/2017,3381.4,0.14,1,0,0.72,,
40,15585768,Cameron,582,Germany,1,41,Male,5,3796,9696,8061,15236.56,80636,2044,2,0,178074,0,0.4,3486,119469.56,0.1383,0.3375,0,97816.55,0.13,1,4,3/18/2016,6127.8,0.36,1,0,0.03,,
41,15619360,Hsiao,472,Spain,1,40,Male,0,3918,4363,12573,16364.38,38658,32572,1,1,70154,0,0.24,13952,108448.38,0.1778,0.3257,1,26103.77,0.04,0,3,4/24/2016,2221.7,0.31,2,1,0.05,,
42,15738148,Clarke,465,France,1,51,Female,4,3023,5699,16533,12487.07,90699,2823,1,0,181298,1,0.33,14994,131264.07,0.088,0.1421,1,27734.2,0.04,0,2,6/27/2015,3200.9,0.43,3,1,0.16,,
43,15687946,Osborne,556,France,1,61,Female,1,2966,9120,9832,9703,54532,29763,1,1,94154,0,0,5531,115916,0.1524,0.4786,0,13747.59,0.06,1,3,5/20/2018,2628.6,0,5,0,0.35,,
44,15755196,Lavine,834,France,1,49,Female,2,3431,4858,3232,4748,62007,3119,1,0,194366,1,0.01,13866,81395,0.0986,0.4057,0,59687.76,0.07,0,2,10/17/2017,1260.8,0,2,0,0.47,,
45,15684171,Bianchi,660,Spain,1,61,Female,4,2166,4882,8932,9691.2,93757,3086,1,1,158338,0,0.38,0,122514.2,0.1289,0.2702,0,47637.92,0.11,1,5,12/27/2018,1452.4,0.22,5,0,0.7,,
46,15754849,Tyler,776,Germany,1,32,Female,4,2308,7965,12247,10418.66,103944,8922,2,1,126517,0,0.28,36192,145804.66,0.0966,0.3217,1,46990.13,0.09,1,9,12/26/2018,908.7,0.26,2,1,0.65,,
47,15602280,Martin,829,Germany,1,27,Female,2,3957,1577,16016,7977,86144,23640,1,1,119708,1,0.14,27634,139311,0.0961,0.1823,0,25144.16,0.06,1,6,05/03/2018,8305.1,0,5,1,0.5,,
48,15771573,Okagbue,637,Germany,1,39,Female,2,4775,1968,20501,8760,78609,22333,1,1,117623,1,0.02,14782,136946,0.1123,0.291,1,22936.73,0.06,1,10,7/28/2016,3955.9,0,2,1,0.24,,
49,15766205,Yin,550,Germany,1,38,Male,0,4020,6359,14503,18775,15879,27563,1,0,90878,0,0.2,22402,87099,0.1745,0.1706,1,59886.35,0.13,1,9,10/21/2017,2532,0,3,0,0.1,,
50,15771873,Buccho,776,Germany,1,37,Female,4,4878,3233,12355,8321.74,109117,4741,2,1,194099,0,0.38,39124,142645.74,0.1384,0.3405,0,37842.72,0.06,0,7,12/10/2018,4096.5,0.39,4,0,0.05,,
51,15616550,Chidiebele,698,Germany,1,44,Male,5,2646,4494,10292,11736.57,98311,4251,2,1,198059,0,0.18,0,131730.57,0.1297,0.1339,1,54410.66,0.09,0,4,12/31/2016,7404.1,0.43,6,1,0.68,,
52,15768193,Trevisani,585,Germany,1,36,Male,0,1603,9747,16418,19221.64,58794,32882,2,0,86425,0,0.15,20619,138665.64,0.1481,0.3066,1,58934.83,0.11,0,7,4/16/2015,2737.2,0.28,3,1,0.36,,
53,15683553,O'Brien,788,France,1,33,Female,4,4042,6001,18372,6171,91571,8482,2,0,116978,0,0.09,22480,134639,0.1228,0.4389,1,56282.98,0.08,0,5,06/08/2018,520.8,0.25,3,0,0.04,,
54,15702298,Parkhill,655,Germany,1,41,Male,3,1866,2158,4866,19037,53357,7973,1,0,164041,1,0.19,44724,89257,0.0871,0.2308,0,34453.54,0.07,0,10,12/28/2016,8751.6,0,5,0,0.57,,
55,15569590,Yoo,601,Germany,0,42,Male,1,2329,1907,12264,9701.95,67167,32557,1,1,40015,1,0.48,24255,125925.95,0.1644,0.1039,1,18640.09,0.12,0,10,06/09/2018,3091.8,0.13,2,0,0.32,,
56,15760861,Phillipps,619,France,1,43,Male,3,4834,6703,2192,13686,67684,25608,1,1,113410,0,0.48,44518,120707,0.1716,0.3617,0,12304.39,0.04,1,2,05/06/2017,9790.2,0,4,0,0.44,,
57,15630053,Tsao,656,France,1,45,Male,1,1511,6479,18003,22477.24,59966,22579,1,1,87108,0,0.36,14238,131015.24,0.1362,0.4744,1,14749.89,0.04,0,6,11/30/2016,6441.4,0.38,2,0,0.09,,
58,15647091,Endrizzi,725,Germany,0,19,Male,0,6415,3268,2577,19507,0,13628,1,0,45614,0,0.18,21563,67610,0.1625,0.2,0,52073.34,0.06,0,1,01/12/2016,1102.8,0,2,1,0.45,,
59,15623944,T'ien,511,Spain,0,66,Female,1,3900,4311,16564,8426.73,47684,18335,1,1,1643,1,0.11,10558,99220.73,0.1512,0.4492,1,29968.55,0.04,0,4,02/08/2017,9617.5,0.13,3,0,0.16,,
60,15804771,Velazquez,614,France,0,51,Male,0,4226,4163,7940,20309.6,27809,30847,1,1,46775,0,0.06,0,95294.6,0.1242,0.2955,1,52462.49,0.06,1,6,12/20/2017,4247.4,0.14,6,1,0.58,,
61,15651280,Hunter,742,Germany,1,35,Male,1,3776,3274,2688,9653,17208,47851,1,0,84510,0,0.03,3084,84450,0.175,0.3409,0,83502.11,0.12,0,8,10/10/2016,6159.6,0,3,1,0.44,,
62,15773469,Clark,687,Germany,1,27,Female,2,6086,4925,7862,5490.12,83543,23721,2,0,126495,0,0.5,42362,131627.12,0.1705,0.3238,0,22334.83,0.08,0,2,4/18/2017,7655,0.22,1,1,0.69,,
63,15702014,Jeffrey,555,Spain,1,33,Male,2,1191,9808,5553,9562.88,76270,16836,2,0,178798,0,0.31,33763,119220.88,0.1391,0.3381,1,16063.12,0.11,0,7,10/30/2017,9137.1,0.28,5,1,0.16,,
64,15751208,Pirozzi,684,Spain,1,56,Male,0,2350,4904,19109,19253.9,43674,45680,1,1,99398,0,0.28,17393,134970.9,0.0991,0.1533,1,18481.86,0.1,1,2,5/17/2017,1753.6,0.11,2,1,0.54,,
65,15592461,Jackson,603,Germany,1,26,Male,1,5204,4699,3794,15587,45067,42157,1,1,92841,0,0.3,20013,116508,0.1387,0.3271,0,8712.58,0.05,1,9,05/08/2018,2045.8,0,5,0,0.19,,
66,15789484,Hammond,751,Germany,0,36,Female,0,2459,7247,12798,10184.93,66709,45720,2,1,27758,0,0.39,33650,145117.93,0.1077,0.2141,1,58497.09,0.12,1,1,08/05/2016,2637,0.19,5,1,0.15,,
67,15696061,Brownless,581,Germany,1,34,Female,3,1125,8700,17769,6480.68,80201,6609,1,1,110432,0,0.18,15394,120884.68,0.1293,0.2859,1,52832.55,0.08,0,2,1/25/2017,881.8,0.12,5,0,0.23,,
68,15641582,Chibugo,735,Germany,1,43,Male,3,2463,8423,13179,9582,82549,17976,2,1,196673,0,0.36,2556,134172,0.1317,0.1012,1,37296.01,0.07,1,3,01/08/2019,2300.7,0,5,0,0.46,,
69,15638424,Glauert,661,Germany,1,35,Female,4,2636,4668,8188,4803.66,100871,3295,2,0,113657,0,0.2,43954,124461.66,0.1152,0.2419,0,40201.97,0.09,1,6,3/29/2016,9741.9,0.42,2,0,0.48,,
70,15755648,Pisano,675,France,0,21,Female,1,5456,2743,13589,10397.01,0,23493,1,1,18203,0,0.44,44344,88862.01,0.0937,0.1323,1,18396.55,0.11,0,2,6/14/2016,3916.8,0.19,5,1,0.49,,
71,15703793,Konovalova,738,Germany,0,58,Male,0,3801,8501,9562,15607.56,68216,17849,4,1,28374,1,0.23,18501,123536.56,0.1529,0.1549,0,43642.76,0.1,0,10,05/11/2017,8808.7,0.46,2,1,0.21,,
72,15620344,McKee,813,France,0,29,Male,0,4293,3968,5162,18996,43062,49803,1,1,33954,0,0.02,16541,125284,0.1661,0.2535,0,30644.48,0.13,0,4,2/14/2019,4706.1,0,1,0,0.71,,
73,15812518,Palermo,657,Spain,0,37,Female,0,1357,2247,25913,9919.8,29256,21698,1,0,44204,0,0.27,33920,90390.8,0.0884,0.3,1,38417.33,0.06,1,1,2/14/2015,4243.5,0.27,5,0,0.1,,
74,15779052,Ballard,604,Germany,0,25,Female,1,2889,2601,20685,7891,0,24129,2,1,58427,0,0.22,11989,119637,0.117,0.3526,1,49314.02,0.1,1,5,02/10/2015,1735.6,0,2,0,0.36,,
75,15770811,Wallace,519,France,1,36,Male,2,1164,6283,5452,13715,62413,3139,2,0,145562,0,0.09,26912,92166,0.1312,0.2627,1,43558.38,0.1,1,5,7/18/2015,7838.2,0,6,0,0.45,,
76,15780961,Cavenagh,735,France,0,21,Female,0,2689,2600,15505,5834.96,0,30897,2,1,22388,0,0.2,982,107866.96,0.1424,0.3941,0,7601,0.04,0,2,10/13/2016,1233.7,0.38,2,1,0.71,,
77,15614049,Hu,664,France,1,55,Male,3,3457,9858,11350,15347.84,71074,20824,2,1,139162,0,0.14,6620,131910.84,0.17,0.2178,1,25254.62,0.06,1,10,11/24/2016,3981.2,0.33,5,0,0.23,,
78,15662085,Read,678,France,1,32,Female,4,1241,9555,5385,5788.64,108220,8964,1,1,148211,0,0.03,6514,139153.64,0.1146,0.1392,0,36428.62,0.04,1,7,10/21/2018,6842.9,0.03,2,0,0.06,,
79,15575185,Bushell,757,Spain,1,33,Male,3,4016,3033,15509,10229.16,75341,10316,1,0,194240,0,0.26,0,118444.16,0.1097,0.3533,1,12402.8,0.07,1,7,04/07/2018,8977.6,0.26,1,0,0.23,,
80,15803136,Postle,416,Germany,1,41,Female,1,1884,5746,19401,5409.2,71532,31532,2,1,98302,0,0.45,4094,135504.2,0.1712,0.4024,0,65513.11,0.09,0,1,6/26/2016,8422,0.4,4,0,0.18,,
81,15706021,Buley,665,France,1,34,Female,2,2329,4562,5051,7172,76426,21942,2,0,171414,0,0.04,10000,117482,0.1117,0.2127,0,41018.72,0.08,0,10,6/29/2016,6744.2,0,6,0,0.61,,
82,15663706,Leonard,777,France,1,32,Female,5,2733,9247,22437,8510.17,97274,7229,1,1,136458,1,0.12,27013,147430.17,0.1424,0.3647,1,34165.33,0.05,0,8,07/12/2018,3266.3,0.47,2,1,0.47,,
83,15641732,Mills,543,France,0,36,Female,1,3199,5454,18139,6361.32,41938,35022,2,0,26020,0,0.46,6267,110113.32,0.0999,0.4011,1,26199.81,0.04,0,1,05/03/2018,524.6,0.48,5,0,0.69,,
84,15701164,Onyeorulu,506,France,1,34,Female,5,1863,6298,16355,6618.02,98387,8874,1,1,159235,0,0.37,38337,138395.02,0.1237,0.288,1,36619.63,0.05,1,5,10/15/2018,8791,0.26,6,0,0.73,,
85,15738751,Beit,493,France,0,46,Female,1,2282,7026,7014,3159.2,83472,28718,2,1,1908,0,0.03,11929,131671.2,0.149,0.4199,0,31233.95,0.09,0,2,3/30/2019,673.5,0.02,3,0,0.58,,
86,15805254,Ndukaku,652,Spain,1,75,Female,3,4785,6546,21797,8676.21,92570,21033,2,1,114676,0,0.27,20411,155407.21,0.1156,0.1833,1,30556.71,0.03,1,3,7/18/2015,1976,0.01,5,1,0.4,,
87,15762418,Gant,750,Spain,1,22,Male,5,4490,1246,4026,13638.56,0,2088,1,1,128643,1,0.26,31396,126472.56,0.1329,0.431,0,16900.76,0.05,0,5,9/16/2017,1448.8,0.27,6,1,0.58,,
88,15625759,Rowley,729,France,1,30,Male,5,4182,3350,5735,9250,108262,5543,2,1,151869,0,0.35,3600,136322,0.097,0.4686,1,52651.65,0.06,0,3,04/02/2015,6447.3,0,6,1,0.08,,
89,15622897,Sharpe,646,France,1,46,Female,0,4169,7555,8896,6745.03,42674,19698,3,1,93251,1,0.05,11872,89737.03,0.1386,0.3071,1,48189.64,0.07,0,6,4/14/2018,2162,0.17,5,1,0.25,,
90,15767954,Osborne,635,Germany,1,28,Female,5,2855,2912,16737,9317.8,101206,3370,2,1,156791,0,0.11,7236,136397.8,0.1706,0.378,0,6273.73,0.04,1,7,7/19/2018,9001.7,0.27,1,1,0.07,,
91,15757535,Heap,647,Spain,1,44,Female,2,4208,3695,27060,7331,82507,21650,3,1,174205,1,0.16,0,146451,0.176,0.2587,1,36984.14,0.13,1,7,8/29/2017,5426.6,0,6,0,0.49,,
92,15731511,Ritchie,808,France,1,45,Male,4,2694,8611,1372,11694.25,104803,6253,2,1,147132,0,0.45,41944,135427.25,0.1471,0.2602,0,71972.53,0.12,0,10,5/28/2015,2281.7,0.11,4,0,0.34,,
93,15809248,Cole,524,France,1,36,Female,5,3456,8172,23113,9529,98736,5628,2,1,109615,0,0.4,3525,148634,0.1318,0.2173,1,19637.56,0.11,0,9,01/02/2018,8111.8,0,5,1,0.4,,
94,15640635,Capon,769,France,1,29,Male,3,2278,4336,9432,9014,91813,8890,2,1,172291,0,0.35,33102,125763,0.0845,0.1116,0,17138.31,0.09,1,4,08/06/2018,7454.6,0,5,0,0.73,,
95,15676966,Capon,730,Spain,1,42,Male,1,2968,9508,12593,9333.95,24797,19940,2,0,85982,0,0.08,5752,79139.95,0.129,0.1709,1,20742.67,0.1,1,9,7/13/2017,4458.9,0.15,3,1,0.72,,
96,15699461,Fiorentini,515,Spain,1,35,Male,5,3298,8279,14297,19236.36,85723,1026,1,0,121278,0,0.25,14472,131859.36,0.1706,0.4315,1,22082.47,0.04,1,7,9/18/2015,8381.4,0.04,3,0,0.67,,
97,15738721,Graham,773,Spain,1,41,Male,1,3874,4255,7728,17149,31035,38597,1,0,64595,0,0.42,28013,102638,0.1004,0.2627,0,56703.23,0.09,1,10,5/22/2018,4210.9,0,6,0,0.17,,
98,15693683,Yuille,814,Germany,1,29,Male,3,4971,2869,3913,19919.5,85634,22383,2,1,197276,0,0.49,15700,139689.5,0.1452,0.3235,0,99333.97,0.12,1,3,05/10/2019,7012.2,0.5,4,0,0.48,,
